,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2910,40.0,-350.0,-8.0,96.0,136.0,503.0,165.0,-1437.0,-4.0,6
2911,44.0,-366.0,-5.0,95.0,146.0,521.0,167.0,-1482.0,1.0,6
2912,46.0,-375.0,0.0,92.0,159.0,543.0,176.0,-1529.0,25.0,6
2913,50.0,-391.0,-3.0,109.0,178.0,561.0,189.0,-1587.0,17.0,6
2914,52.0,-400.0,-4.0,140.0,193.0,562.0,208.0,-1642.0,-1.0,6
2915,61.0,-413.0,-9.0,181.0,197.0,547.0,234.0,-1669.0,-10.0,6
2916,66.0,-415.0,-13.0,241.0,200.0,517.0,262.0,-1676.0,-15.0,6
2917,63.0,-403.0,-7.0,307.0,209.0,471.0,245.0,-1650.0,9.0,6
2918,51.0,-385.0,0.0,381.0,221.0,400.0,203.0,-1583.0,34.0,6
2919,35.0,-365.0,4.0,446.0,230.0,314.0,140.0,-1479.0,40.0,6
2920,25.0,-334.0,11.0,475.0,234.0,223.0,87.0,-1382.0,63.0,6
2921,9.0,-314.0,16.0,462.0,233.0,126.0,47.0,-1288.0,80.0,6
2922,0.0,-292.0,23.0,416.0,229.0,32.0,1.0,-1210.0,106.0,6
2923,-11.0,-279.0,29.0,352.0,222.0,-50.0,-24.0,-1161.0,121.0,6
2924,-11.0,-274.0,30.0,285.0,212.0,-117.0,-34.0,-1137.0,133.0,6
2925,-9.0,-275.0,26.0,227.0,204.0,-170.0,-41.0,-1119.0,139.0,6
2926,-12.0,-278.0,20.0,177.0,195.0,-205.0,-43.0,-1128.0,125.0,6
2927,-13.0,-277.0,16.0,137.0,181.0,-224.0,-48.0,-1139.0,91.0,6
2928,-14.0,-285.0,5.0,105.0,164.0,-230.0,-56.0,-1155.0,57.0,6
2929,-14.0,-284.0,3.0,67.0,147.0,-218.0,-44.0,-1175.0,35.0,6
2930,-7.0,-291.0,3.0,28.0,137.0,-202.0,-22.0,-1189.0,37.0,6
2931,-2.0,-297.0,9.0,-13.0,132.0,-178.0,-8.0,-1198.0,46.0,6
2932,6.0,-302.0,10.0,-57.0,130.0,-148.0,17.0,-1234.0,53.0,6
2933,16.0,-310.0,11.0,-97.0,131.0,-117.0,54.0,-1259.0,78.0,6
2934,18.0,-312.0,16.0,-125.0,137.0,-91.0,89.0,-1280.0,83.0,6
2935,29.0,-315.0,22.0,-134.0,147.0,-74.0,117.0,-1292.0,93.0,6
2936,34.0,-320.0,21.0,-119.0,162.0,-59.0,132.0,-1293.0,94.0,6
2937,37.0,-313.0,14.0,-90.0,176.0,-50.0,157.0,-1290.0,85.0,6
2938,42.0,-311.0,13.0,-53.0,181.0,-50.0,160.0,-1264.0,72.0,6
2939,44.0,-302.0,9.0,-17.0,172.0,-61.0,169.0,-1229.0,65.0,6
2940,46.0,-296.0,3.0,10.0,152.0,-79.0,178.0,-1191.0,38.0,6
2941,49.0,-288.0,-1.0,32.0,133.0,-105.0,189.0,-1158.0,11.0,6
2942,45.0,-270.0,-8.0,50.0,106.0,-136.0,177.0,-1115.0,-13.0,6
2943,34.0,-259.0,-11.0,62.0,82.0,-170.0,156.0,-1073.0,-26.0,6
2944,29.0,-254.0,-18.0,64.0,65.0,-204.0,125.0,-1038.0,-32.0,6
2945,25.0,-247.0,-13.0,58.0,51.0,-234.0,106.0,-1009.0,-42.0,6
2946,14.0,-241.0,-10.0,48.0,37.0,-258.0,72.0,-993.0,-24.0,6
2947,8.0,-242.0,-5.0,37.0,23.0,-270.0,38.0,-983.0,-12.0,6
2948,1.0,-236.0,-3.0,28.0,8.0,-277.0,14.0,-970.0,9.0,6
2949,1.0,-233.0,-4.0,16.0,-18.0,-281.0,15.0,-956.0,18.0,6
2950,8.0,-232.0,1.0,-1.0,-44.0,-287.0,39.0,-948.0,17.0,6
2951,-1.0,-227.0,7.0,-18.0,-65.0,-297.0,17.0,-943.0,49.0,6
2952,4.0,-226.0,15.0,-25.0,-92.0,-305.0,8.0,-926.0,80.0,6
2953,6.0,-225.0,13.0,-33.0,-113.0,-304.0,26.0,-924.0,73.0,6
2954,8.0,-224.0,19.0,-48.0,-124.0,-298.0,29.0,-916.0,86.0,6
2955,3.0,-223.0,20.0,-58.0,-135.0,-285.0,23.0,-927.0,100.0,6
2956,8.0,-228.0,16.0,-66.0,-148.0,-266.0,36.0,-939.0,87.0,6
2957,5.0,-229.0,17.0,-74.0,-157.0,-248.0,37.0,-943.0,100.0,6
2958,6.0,-233.0,16.0,-74.0,-168.0,-234.0,30.0,-953.0,99.0,6
2959,8.0,-235.0,21.0,-72.0,-184.0,-218.0,33.0,-963.0,104.0,6
2960,10.0,-236.0,17.0,-62.0,-206.0,-210.0,41.0,-969.0,95.0,6
2961,11.0,-238.0,18.0,-54.0,-226.0,-205.0,51.0,-975.0,88.0,6
2962,17.0,-242.0,13.0,-50.0,-236.0,-203.0,60.0,-992.0,79.0,6
2963,22.0,-249.0,16.0,-60.0,-243.0,-202.0,91.0,-999.0,57.0,6
2964,19.0,-246.0,19.0,-61.0,-251.0,-204.0,84.0,-1009.0,105.0,6
2965,25.0,-248.0,13.0,-45.0,-261.0,-199.0,103.0,-1011.0,72.0,6
2966,32.0,-249.0,12.0,-42.0,-264.0,-204.0,122.0,-1004.0,68.0,6
2967,35.0,-249.0,9.0,-47.0,-265.0,-208.0,131.0,-1004.0,67.0,6
2968,33.0,-243.0,17.0,-57.0,-270.0,-206.0,154.0,-1003.0,65.0,6
2969,44.0,-246.0,15.0,-70.0,-272.0,-205.0,168.0,-1006.0,77.0,6
2970,46.0,-248.0,18.0,-79.0,-269.0,-208.0,184.0,-1011.0,87.0,6
2971,53.0,-251.0,18.0,-80.0,-261.0,-210.0,193.0,-1014.0,89.0,6
2972,56.0,-248.0,18.0,-77.0,-250.0,-214.0,210.0,-1014.0,97.0,6
2973,58.0,-247.0,18.0,-72.0,-237.0,-214.0,219.0,-1006.0,104.0,6
2974,58.0,-248.0,21.0,-69.0,-223.0,-214.0,218.0,-999.0,103.0,6
2975,55.0,-241.0,24.0,-66.0,-212.0,-213.0,209.0,-989.0,107.0,6
2976,53.0,-243.0,20.0,-65.0,-206.0,-208.0,197.0,-983.0,111.0,6
2977,48.0,-237.0,19.0,-64.0,-199.0,-203.0,187.0,-977.0,107.0,6
2978,44.0,-240.0,19.0,-61.0,-196.0,-196.0,171.0,-970.0,97.0,6
2979,40.0,-237.0,21.0,-56.0,-191.0,-190.0,156.0,-960.0,92.0,6
2980,36.0,-235.0,19.0,-50.0,-188.0,-185.0,145.0,-959.0,87.0,6
2981,33.0,-232.0,17.0,-47.0,-190.0,-180.0,128.0,-952.0,83.0,6
2982,32.0,-231.0,18.0,-44.0,-190.0,-175.0,123.0,-947.0,78.0,6
2983,29.0,-227.0,13.0,-47.0,-183.0,-171.0,125.0,-949.0,70.0,6
2984,34.0,-231.0,13.0,-51.0,-175.0,-166.0,122.0,-948.0,67.0,6
2985,30.0,-229.0,10.0,-62.0,-165.0,-165.0,125.0,-953.0,62.0,6
2986,34.0,-232.0,9.0,-72.0,-154.0,-160.0,123.0,-948.0,59.0,6
2987,33.0,-231.0,11.0,-79.0,-139.0,-156.0,124.0,-953.0,56.0,6
2988,32.0,-235.0,7.0,-81.0,-125.0,-153.0,126.0,-953.0,54.0,6
2989,36.0,-233.0,4.0,-80.0,-113.0,-148.0,135.0,-957.0,55.0,6
2990,35.0,-232.0,11.0,-77.0,-102.0,-140.0,153.0,-954.0,64.0,6
2991,42.0,-232.0,8.0,-75.0,-91.0,-130.0,159.0,-959.0,68.0,6
2992,44.0,-237.0,20.0,-76.0,-82.0,-119.0,171.0,-967.0,84.0,6
2993,48.0,-239.0,19.0,-81.0,-74.0,-112.0,180.0,-965.0,95.0,6
2994,50.0,-237.0,22.0,-81.0,-65.0,-106.0,182.0,-973.0,111.0,6
2995,51.0,-236.0,24.0,-75.0,-56.0,-100.0,188.0,-982.0,118.0,6
2996,51.0,-236.0,23.0,-61.0,-46.0,-95.0,195.0,-970.0,119.0,6
2997,55.0,-236.0,21.0,-46.0,-37.0,-87.0,202.0,-963.0,115.0,6
2998,53.0,-234.0,24.0,-32.0,-26.0,-81.0,198.0,-954.0,112.0,6
2999,55.0,-233.0,19.0,-22.0,-14.0,-70.0,203.0,-950.0,106.0,6
3000,55.0,-229.0,17.0,-17.0,4.0,-57.0,204.0,-950.0,89.0,6
3001,51.0,-231.0,15.0,-18.0,24.0,-40.0,192.0,-942.0,82.0,6
3002,48.0,-226.0,14.0,-29.0,45.0,-24.0,194.0,-942.0,80.0,6
3003,49.0,-230.0,17.0,-43.0,65.0,-7.0,185.0,-949.0,86.0,6
3004,47.0,-234.0,16.0,-62.0,84.0,9.0,179.0,-958.0,90.0,6
3005,48.0,-240.0,16.0,-79.0,100.0,23.0,175.0,-975.0,93.0,6
3006,45.0,-243.0,21.0,-88.0,115.0,35.0,177.0,-988.0,101.0,6
3007,47.0,-246.0,16.0,-88.0,124.0,43.0,178.0,-993.0,108.0,6
3008,47.0,-247.0,24.0,-84.0,137.0,47.0,170.0,-998.0,122.0,6
3009,46.0,-248.0,27.0,-81.0,142.0,49.0,170.0,-1001.0,123.0,6
3010,47.0,-246.0,31.0,-75.0,144.0,51.0,169.0,-1006.0,134.0,6
3011,45.0,-247.0,27.0,-67.0,142.0,51.0,166.0,-1005.0,131.0,6
3012,40.0,-247.0,30.0,-55.0,135.0,51.0,151.0,-1012.0,122.0,6
3013,34.0,-250.0,22.0,-38.0,127.0,49.0,134.0,-1013.0,111.0,6
3014,31.0,-248.0,19.0,-18.0,116.0,50.0,118.0,-1026.0,104.0,6
3015,26.0,-251.0,18.0,3.0,106.0,50.0,105.0,-1023.0,98.0,6
3016,23.0,-251.0,18.0,27.0,94.0,51.0,96.0,-1024.0,93.0,6
3017,20.0,-250.0,21.0,48.0,83.0,49.0,85.0,-1008.0,100.0,6
3018,17.0,-246.0,21.0,66.0,73.0,47.0,77.0,-1005.0,107.0,6
3019,17.0,-247.0,19.0,84.0,67.0,48.0,73.0,-997.0,96.0,6
3020,14.0,-242.0,15.0,113.0,59.0,47.0,62.0,-989.0,78.0,6
3021,13.0,-240.0,7.0,145.0,44.0,46.0,62.0,-973.0,60.0,6
3022,12.0,-233.0,8.0,175.0,34.0,48.0,53.0,-958.0,50.0,6
3023,7.0,-227.0,10.0,201.0,25.0,48.0,43.0,-936.0,50.0,6
3024,9.0,-222.0,6.0,221.0,16.0,50.0,34.0,-910.0,60.0,6
3025,7.0,-218.0,15.0,232.0,10.0,53.0,26.0,-886.0,68.0,6
3026,5.0,-211.0,15.0,238.0,2.0,56.0,26.0,-858.0,78.0,6
3027,7.0,-202.0,12.0,242.0,-8.0,63.0,32.0,-839.0,81.0,6
3028,10.0,-199.0,20.0,239.0,-16.0,74.0,40.0,-821.0,90.0,6
3029,14.0,-197.0,20.0,227.0,-20.0,89.0,55.0,-802.0,90.0,6
3030,16.0,-192.0,22.0,207.0,-23.0,104.0,66.0,-791.0,106.0,6
3031,18.0,-190.0,28.0,180.0,-25.0,124.0,79.0,-783.0,130.0,6
3032,23.0,-190.0,27.0,151.0,-32.0,141.0,88.0,-780.0,134.0,6
3033,23.0,-194.0,29.0,120.0,-44.0,163.0,88.0,-777.0,145.0,6
3034,23.0,-195.0,28.0,95.0,-61.0,184.0,90.0,-792.0,143.0,6
3035,24.0,-196.0,25.0,74.0,-78.0,204.0,95.0,-805.0,134.0,6
3036,24.0,-198.0,28.0,60.0,-89.0,219.0,89.0,-815.0,124.0,6
3037,23.0,-201.0,30.0,56.0,-94.0,228.0,95.0,-820.0,131.0,6
3038,21.0,-198.0,29.0,56.0,-99.0,234.0,92.0,-819.0,134.0,6
3039,27.0,-202.0,25.0,57.0,-105.0,242.0,97.0,-825.0,134.0,6
3040,23.0,-201.0,23.0,60.0,-112.0,248.0,101.0,-838.0,122.0,6
3041,24.0,-209.0,24.0,66.0,-117.0,253.0,105.0,-847.0,115.0,6
3042,25.0,-208.0,19.0,78.0,-118.0,256.0,97.0,-852.0,95.0,6
3043,21.0,-206.0,12.0,93.0,-116.0,259.0,95.0,-860.0,84.0,6
3044,20.0,-212.0,14.0,107.0,-116.0,262.0,84.0,-859.0,78.0,6
3045,22.0,-209.0,9.0,120.0,-115.0,263.0,81.0,-863.0,63.0,6
3046,22.0,-209.0,12.0,127.0,-112.0,266.0,83.0,-856.0,68.0,6
3047,18.0,-207.0,16.0,128.0,-102.0,271.0,70.0,-850.0,85.0,6
3048,19.0,-204.0,24.0,126.0,-91.0,280.0,68.0,-843.0,112.0,6
3049,15.0,-199.0,29.0,114.0,-85.0,296.0,65.0,-828.0,133.0,6
3050,15.0,-198.0,37.0,91.0,-90.0,313.0,69.0,-819.0,167.0,6
3051,18.0,-196.0,43.0,64.0,-99.0,331.0,77.0,-813.0,198.0,6
3052,21.0,-198.0,47.0,44.0,-96.0,346.0,85.0,-818.0,206.0,6
3053,19.0,-202.0,44.0,36.0,-83.0,356.0,85.0,-826.0,195.0,6
3054,24.0,-205.0,43.0,39.0,-64.0,359.0,93.0,-838.0,190.0,6
3055,29.0,-207.0,37.0,45.0,-45.0,358.0,104.0,-844.0,170.0,6
3056,30.0,-207.0,31.0,50.0,-23.0,358.0,115.0,-846.0,163.0,6
3057,32.0,-207.0,27.0,51.0,-7.0,360.0,135.0,-861.0,137.0,6
3058,39.0,-209.0,23.0,50.0,12.0,362.0,150.0,-863.0,112.0,6
3059,40.0,-213.0,21.0,45.0,36.0,367.0,168.0,-880.0,103.0,6
3060,45.0,-219.0,15.0,39.0,64.0,370.0,168.0,-902.0,95.0,6
3061,42.0,-223.0,9.0,32.0,91.0,368.0,159.0,-918.0,75.0,6
3062,39.0,-229.0,11.0,20.0,109.0,363.0,149.0,-940.0,63.0,6
3063,29.0,-232.0,10.0,15.0,118.0,358.0,121.0,-951.0,60.0,6
3064,28.0,-237.0,9.0,31.0,121.0,345.0,106.0,-962.0,58.0,6
3065,24.0,-238.0,14.0,63.0,118.0,336.0,92.0,-965.0,63.0,6
3066,24.0,-239.0,11.0,106.0,114.0,329.0,88.0,-965.0,72.0,6
3067,28.0,-235.0,19.0,153.0,118.0,322.0,95.0,-955.0,88.0,6
3068,31.0,-230.0,22.0,194.0,126.0,314.0,111.0,-946.0,105.0,6
3069,31.0,-229.0,24.0,220.0,137.0,304.0,123.0,-940.0,119.0,6
3070,28.0,-227.0,29.0,233.0,144.0,292.0,109.0,-938.0,137.0,6
3071,24.0,-228.0,28.0,232.0,145.0,283.0,107.0,-938.0,129.0,6
3072,21.0,-231.0,37.0,214.0,143.0,261.0,85.0,-946.0,142.0,6
3073,13.0,-235.0,33.0,201.0,138.0,239.0,58.0,-967.0,161.0,6
3074,6.0,-237.0,43.0,209.0,131.0,226.0,39.0,-972.0,171.0,6
3075,9.0,-241.0,35.0,236.0,127.0,219.0,34.0,-976.0,178.0,6
3076,9.0,-233.0,37.0,271.0,134.0,226.0,38.0,-960.0,172.0,6
3077,12.0,-235.0,36.0,299.0,148.0,241.0,41.0,-953.0,160.0,6
3078,19.0,-228.0,38.0,321.0,162.0,259.0,58.0,-943.0,156.0,6
3079,20.0,-226.0,33.0,338.0,178.0,274.0,70.0,-935.0,152.0,6
3080,22.0,-224.0,36.0,354.0,194.0,290.0,79.0,-920.0,161.0,6
3081,24.0,-219.0,44.0,367.0,211.0,301.0,96.0,-904.0,178.0,6
3082,22.0,-216.0,44.0,386.0,230.0,310.0,99.0,-880.0,177.0,6
3083,24.0,-211.0,35.0,407.0,248.0,314.0,89.0,-870.0,162.0,6
3084,18.0,-206.0,31.0,421.0,260.0,312.0,85.0,-849.0,142.0,6
3085,24.0,-201.0,24.0,438.0,266.0,312.0,92.0,-839.0,122.0,6
3086,18.0,-199.0,25.0,454.0,271.0,305.0,87.0,-821.0,121.0,6
3087,20.0,-196.0,29.0,460.0,267.0,294.0,85.0,-807.0,134.0,6
3088,24.0,-193.0,37.0,455.0,263.0,282.0,85.0,-797.0,167.0,6
3089,26.0,-193.0,39.0,434.0,262.0,272.0,105.0,-789.0,175.0,6
3090,33.0,-190.0,43.0,397.0,258.0,265.0,128.0,-773.0,195.0,6
3091,46.0,-184.0,33.0,332.0,245.0,251.0,174.0,-780.0,163.0,6
3092,53.0,-193.0,27.0,234.0,230.0,223.0,193.0,-796.0,133.0,6
3093,52.0,-207.0,20.0,110.0,226.0,188.0,195.0,-847.0,108.0,6
3094,47.0,-224.0,18.0,-12.0,234.0,143.0,174.0,-929.0,92.0,6
3095,30.0,-250.0,13.0,-123.0,235.0,81.0,133.0,-1024.0,77.0,6
3096,28.0,-274.0,13.0,-207.0,216.0,-2.0,125.0,-1119.0,65.0,6
3097,38.0,-297.0,9.0,-246.0,173.0,-94.0,139.0,-1184.0,63.0,6
3098,50.0,-302.0,-4.0,-240.0,142.0,-170.0,175.0,-1242.0,44.0,6
3099,53.0,-317.0,-2.0,-214.0,146.0,-231.0,191.0,-1287.0,21.0,6
3100,44.0,-322.0,0.0,-190.0,172.0,-280.0,170.0,-1304.0,11.0,6
3101,38.0,-324.0,-1.0,-183.0,192.0,-319.0,149.0,-1328.0,15.0,6
3102,30.0,-335.0,0.0,-194.0,201.0,-358.0,119.0,-1375.0,22.0,6
3103,26.0,-350.0,6.0,-215.0,210.0,-394.0,98.0,-1421.0,50.0,6
3104,21.0,-360.0,19.0,-222.0,229.0,-427.0,70.0,-1460.0,104.0,6
3105,18.0,-372.0,31.0,-194.0,267.0,-446.0,54.0,-1485.0,170.0,6
3106,9.0,-375.0,47.0,-120.0,314.0,-452.0,43.0,-1509.0,225.0,6
3107,5.0,-370.0,57.0,-6.0,347.0,-443.0,21.0,-1497.0,257.0,6
3108,1.0,-358.0,61.0,128.0,361.0,-420.0,15.0,-1461.0,275.0,6
3109,1.0,-346.0,62.0,259.0,366.0,-392.0,15.0,-1406.0,266.0,6
3110,1.0,-337.0,57.0,369.0,373.0,-362.0,7.0,-1365.0,251.0,6
3111,1.0,-327.0,49.0,450.0,377.0,-334.0,-1.0,-1320.0,228.0,6
3112,-10.0,-318.0,41.0,500.0,368.0,-315.0,-23.0,-1303.0,199.0,6
3113,-18.0,-317.0,33.0,521.0,333.0,-301.0,-51.0,-1295.0,162.0,6
3114,-17.0,-317.0,26.0,522.0,270.0,-289.0,-59.0,-1296.0,124.0,6
3115,-18.0,-319.0,8.0,504.0,189.0,-283.0,-43.0,-1299.0,66.0,6
3116,-13.0,-323.0,0.0,464.0,106.0,-282.0,-37.0,-1322.0,8.0,6
3117,-14.0,-333.0,-18.0,391.0,30.0,-291.0,-41.0,-1376.0,-34.0,6
3118,-17.0,-356.0,-14.0,289.0,-37.0,-314.0,-56.0,-1446.0,-44.0,6
3119,-24.0,-377.0,-8.0,173.0,-92.0,-351.0,-88.0,-1533.0,-14.0,6
3120,-33.0,-399.0,5.0,77.0,-139.0,-391.0,-104.0,-1622.0,45.0,6
3121,-36.0,-418.0,23.0,37.0,-185.0,-432.0,-121.0,-1694.0,101.0,6
3122,-34.0,-427.0,35.0,63.0,-224.0,-452.0,-123.0,-1725.0,168.0,6
3123,-35.0,-423.0,47.0,147.0,-248.0,-439.0,-135.0,-1714.0,212.0,6
3124,-38.0,-414.0,48.0,263.0,-269.0,-398.0,-139.0,-1663.0,227.0,6
3125,-39.0,-393.0,50.0,387.0,-290.0,-334.0,-151.0,-1594.0,224.0,6
3126,-41.0,-369.0,42.0,497.0,-315.0,-256.0,-148.0,-1489.0,197.0,6
3127,-33.0,-348.0,30.0,576.0,-344.0,-178.0,-128.0,-1415.0,156.0,6
3128,-23.0,-332.0,22.0,620.0,-374.0,-109.0,-96.0,-1360.0,121.0,6
3129,-19.0,-323.0,14.0,631.0,-398.0,-50.0,-56.0,-1326.0,87.0,6
3130,-1.0,-319.0,10.0,613.0,-412.0,-4.0,-7.0,-1309.0,58.0,6
3131,5.0,-309.0,5.0,573.0,-414.0,34.0,33.0,-1286.0,57.0,6
3132,14.0,-301.0,8.0,526.0,-407.0,63.0,59.0,-1247.0,57.0,6
3133,21.0,-296.0,8.0,475.0,-395.0,86.0,86.0,-1212.0,60.0,6
3134,22.0,-291.0,7.0,423.0,-372.0,103.0,101.0,-1181.0,57.0,6
3135,29.0,-285.0,7.0,373.0,-351.0,112.0,110.0,-1173.0,62.0,6
3136,33.0,-287.0,10.0,326.0,-330.0,124.0,115.0,-1169.0,64.0,6
3137,29.0,-283.0,13.0,286.0,-304.0,134.0,113.0,-1170.0,75.0,6
3138,29.0,-288.0,18.0,253.0,-278.0,140.0,113.0,-1177.0,89.0,6
3139,29.0,-291.0,18.0,230.0,-255.0,143.0,110.0,-1189.0,93.0,6
3140,27.0,-292.0,22.0,214.0,-222.0,146.0,110.0,-1190.0,109.0,6
3141,26.0,-293.0,24.0,204.0,-185.0,148.0,104.0,-1185.0,128.0,6
3142,19.0,-284.0,24.0,209.0,-151.0,153.0,85.0,-1175.0,130.0,6
3143,19.0,-280.0,22.0,225.0,-123.0,160.0,75.0,-1140.0,120.0,6
3144,16.0,-266.0,20.0,259.0,-92.0,174.0,68.0,-1076.0,86.0,6
3145,18.0,-256.0,13.0,294.0,-42.0,186.0,66.0,-1021.0,61.0,6
3146,19.0,-240.0,2.0,310.0,14.0,205.0,68.0,-972.0,37.0,6
3147,15.0,-226.0,1.0,307.0,65.0,224.0,49.0,-927.0,24.0,6
3148,8.0,-214.0,0.0,305.0,99.0,255.0,41.0,-885.0,9.0,6
3149,7.0,-203.0,-1.0,290.0,118.0,287.0,29.0,-839.0,4.0,6
3150,10.0,-198.0,-7.0,260.0,139.0,316.0,42.0,-812.0,6.0,6
3151,10.0,-193.0,1.0,219.0,168.0,337.0,38.0,-794.0,20.0,6
3152,6.0,-185.0,8.0,165.0,201.0,350.0,43.0,-773.0,31.0,6
3153,11.0,-189.0,12.0,100.0,232.0,357.0,36.0,-772.0,55.0,6
3154,11.0,-188.0,15.0,29.0,259.0,356.0,43.0,-785.0,70.0,6
3155,12.0,-194.0,18.0,-38.0,280.0,350.0,47.0,-800.0,82.0,6
3156,13.0,-199.0,18.0,-96.0,297.0,340.0,42.0,-821.0,93.0,6
3157,11.0,-204.0,22.0,-151.0,311.0,329.0,42.0,-839.0,105.0,6
3158,7.0,-213.0,19.0,-193.0,321.0,316.0,44.0,-876.0,112.0,6
3159,11.0,-219.0,22.0,-221.0,330.0,306.0,37.0,-910.0,111.0,6
3160,7.0,-227.0,25.0,-235.0,337.0,291.0,30.0,-932.0,119.0,6
3161,3.0,-230.0,25.0,-234.0,347.0,275.0,17.0,-946.0,132.0,6
3162,1.0,-237.0,25.0,-230.0,354.0,258.0,5.0,-955.0,128.0,6
3163,-3.0,-241.0,29.0,-229.0,352.0,243.0,-8.0,-969.0,120.0,6
3164,-8.0,-236.0,31.0,-227.0,350.0,228.0,-20.0,-980.0,139.0,6
3165,-14.0,-242.0,29.0,-216.0,343.0,214.0,-48.0,-986.0,142.0,6
3166,-19.0,-243.0,30.0,-204.0,332.0,201.0,-69.0,-998.0,152.0,6
